Date,Time,ID,F,F0,Fm,Fm',Epar,Y(II),ETR,Fv/Fm,NPQ,deltaNPQ,rETR,Temp
4/25/22,9:35:23,HUl3-1,136,123,321,228,125,0.404,21.2,0.617,0.408,0,50.5,27
4/25/22,9:35:53,HUl3-1,138,123,321,199,190,0.307,24.5,0.617,0.613,0,58.33,27
4/25/22,9:36:23,HUl3-1,140,123,321,179,285,0.218,26.1,0.617,0.793,0,62.13,27
4/25/22,9:36:54,HUl3-1,144,123,321,169,420,0.148,26.1,0.617,0.899,0,62.16,27
4/25/22,9:37:24,HUl3-1,147,123,321,164,625,0.104,27.3,0.617,0.957,0,65,27
4/25/22,9:37:54,HUl3-1,148,123,321,163,820,0.092,31.7,0.617,0.969,0,75.44,27
4/25/22,9:38:18,HUl3-2,97,97,281,281,0,0.655,0,0.655,-,0,0,27
4/25/22,9:38:48,HUl3-2,114,97,281,265,66,0.57,15.8,0.655,0.06,0,37.62,27
4/25/22,9:39:18,HUl3-2,113,97,281,235,90,0.519,19.6,0.655,0.196,0,46.71,27
4/25/22,9:39:49,HUl3-2,112,97,281,194,125,0.423,22.2,0.655,0.448,0,52.88,27
4/25/22,9:40:19,HUl3-2,113,97,281,171,190,0.339,27.1,0.655,0.643,0,64.41,27
4/25/22,9:40:49,HUl3-2,117,97,281,152,285,0.23,27.5,0.655,0.849,0,65.55,27
4/25/22,9:41:19,HUl3-2,120,97,281,147,420,0.184,32.5,0.655,0.912,0,77.28,27
4/25/22,9:41:50,HUl3-2,121,97,281,136,625,0.11,28.9,0.655,1.066,0,68.75,27
4/25/22,9:42:20,HUl3-2,124,97,281,136,820,0.088,30.3,0.655,1.066,0,72.16,27
4/25/22,9:43:21,HUl3-3,76,76,214,214,0,0.645,0,0.645,-,0,0,27
4/25/22,9:43:51,HUl3-3,81,76,214,188,66,0.569,15.8,0.645,0.138,0,37.55,27
4/25/22,9:44:21,HUl3-3,78,76,214,161,90,0.516,19.5,0.645,0.329,0,46.44,27
4/25/22,9:44:51,HUl3-3,79,76,214,142,125,0.444,23.3,0.645,0.507,0,55.5,27
4/25/22,9:45:22,HUl3-3,83,76,214,127,190,0.346,27.6,0.645,0.685,0,65.74,27
4/25/22,9:45:52,HUl3-3,85,76,214,117,285,0.274,32.8,0.645,0.829,0,78.09,27
4/25/22,9:46:22,HUl3-3,88,76,214,108,420,0.185,32.6,0.645,0.981,0,77.7,27
4/25/22,9:46:53,HUl3-3,91,76,214,103,625,0.117,30.7,0.645,1.078,0,73.12,27
4/25/22,9:47:23,HUl3-3,93,76,214,104,820,0.106,36.5,0.645,1.058,0,86.92,27
4/25/22,9:47:45,HUl3-4,107,107,283,283,0,0.622,0,0.622,-,0,0,27
4/25/22,9:48:16,HUl3-4,118,107,283,278,66,0.576,16,0.622,0.018,0,38.02,27
4/25/22,9:48:46,HUl3-4,118,107,283,271,90,0.565,21.4,0.622,0.044,0,50.85,27
4/25/22,9:49:16,HUl3-4,118,107,283,227,125,0.48,25.2,0.622,0.247,0,60,27
4/25/22,9:49:47,HUl3-4,116,107,283,189,190,0.386,30.8,0.622,0.497,0,73.34,27
4/25/22,9:50:17,HUl3-4,122,107,283,172,285,0.291,34.8,0.622,0.645,0,82.93,27
4/25/22,9:50:47,HUl3-4,125,107,283,159,420,0.214,37.7,0.622,0.78,0,89.88,27
4/25/22,9:51:17,HUl3-4,130,107,283,147,625,0.116,30.5,0.622,0.925,0,72.5,27
4/25/22,9:51:48,HUl3-4,130,107,283,147,820,0.116,40,0.622,0.925,0,95.12,27
4/25/22,9:52:12,Hm4-1,101,101,251,251,0,0.598,0,0.598,-,0,0,27
4/25/22,9:52:42,Hm4-1,107,101,251,226,66,0.527,14.6,0.598,0.111,0,34.78,27
4/25/22,9:53:12,Hm4-1,111,101,251,223,90,0.502,19,0.598,0.126,0,45.18,27
4/25/22,9:53:43,Hm4-1,113,101,251,192,125,0.411,21.6,0.598,0.307,0,51.38,27
4/25/22,9:54:13,Hm4-1,113,101,251,166,190,0.319,25.5,0.598,0.512,0,60.61,27
4/25/22,9:54:43,Hm4-1,114,101,251,152,285,0.25,29.9,0.598,0.651,0,71.25,27
4/25/22,9:55:14,Hm4-1,117,101,251,142,420,0.176,31,0.598,0.768,0,73.92,27
4/25/22,9:55:44,Hm4-1,119,101,251,133,625,0.105,27.6,0.598,0.887,0,65.62,27
4/25/22,9:56:14,Hm4-1,119,101,251,131,820,0.092,31.7,0.598,0.916,0,75.44,27
4/25/22,9:56:38,Hm4-2,106,106,253,253,0,0.581,0,0.581,-,0,0,27
4/25/22,9:57:09,Hm4-2,120,106,253,237,66,0.494,13.7,0.581,0.068,0,32.6,27
4/25/22,9:57:39,Hm4-2,118,106,253,223,90,0.471,17.8,0.581,0.135,0,42.39,27
4/25/22,9:58:09,Hm4-2,118,106,253,200,125,0.41,21.5,0.581,0.265,0,51.25,27
4/25/22,9:58:39,Hm4-2,122,106,253,179,190,0.318,25.4,0.581,0.413,0,60.42,27
4/25/22,9:59:10,Hm4-2,125,106,253,165,285,0.242,29,0.581,0.533,0,68.97,27
4/25/22,9:59:40,Hm4-2,129,106,253,157,420,0.178,31.4,0.581,0.611,0,74.76,27
4/25/22,10:00:10,Hm4-2,135,106,253,149,625,0.094,24.7,0.581,0.698,0,58.75,27
4/25/22,10:00:41,Hm4-2,134,106,253,150,820,0.107,36.9,0.581,0.687,0,87.74,27
4/25/22,10:01:03,Hm4-3,84,84,192,192,0,0.563,0,0.563,-,0,0,27
4/25/22,10:01:33,Hm4-3,91,84,192,174,66,0.477,13.2,0.563,0.103,0,31.48,27
4/25/22,10:02:03,Hm4-3,89,84,192,169,90,0.473,17.9,0.563,0.136,0,42.57,27
4/25/22,10:02:34,Hm4-3,89,84,192,144,125,0.382,20.1,0.563,0.333,0,47.75,27
4/25/22,10:03:04,Hm4-3,87,84,192,128,190,0.32,25.5,0.563,0.5,0,60.8,27
4/25/22,10:03:34,Hm4-3,89,84,192,116,285,0.233,27.9,0.563,0.655,0,66.41,27
4/25/22,10:04:04,Hm4-3,90,84,192,110,420,0.182,32.1,0.563,0.745,0,76.44,27
4/25/22,10:04:35,Hm4-3,92,84,192,104,625,0.115,30.2,0.563,0.846,0,71.88,27
4/25/22,10:05:05,Hm4-3,94,84,192,104,820,0.096,33.1,0.563,0.846,0,78.72,27
4/25/22,10:05:34,Hm4-4,98,98,297,297,0,0.67,0,0.67,-,0,0,27
4/25/22,10:06:04,Hm4-4,112,98,297,276,66,0.594,16.5,0.67,0.076,0,39.2,27
4/25/22,10:06:35,Hm4-4,110,98,297,222,90,0.505,19.1,0.67,0.338,0,45.45,27
4/25/22,10:07:05,Hm4-4,113,98,297,184,125,0.386,20.3,0.67,0.614,0,48.25,27
4/25/22,10:07:35,Hm4-4,116,98,297,171,190,0.322,25.7,0.67,0.737,0,61.18,27
4/25/22,10:08:06,Hm4-4,119,98,297,157,285,0.242,29,0.67,0.892,0,68.97,27
4/25/22,10:08:36,Hm4-4,119,98,297,146,420,0.185,32.6,0.67,1.034,0,77.7,27
4/25/22,10:09:06,Hm4-4,121,98,297,136,625,0.11,28.9,0.67,1.184,0,68.75,27
4/25/22,10:09:36,Hm4-4,123,98,297,135,820,0.089,30.7,0.67,1.2,0,72.98,27
4/25/22,10:10:24,HUl4-1,91,91,236,236,0,0.614,0,0.614,-,0,0,27
4/25/22,10:10:55,HUl4-1,96,91,236,214,66,0.551,15.3,0.614,0.103,0,36.37,27
4/25/22,10:11:25,HUl4-1,96,91,236,189,90,0.492,18.6,0.614,0.249,0,44.28,27
4/25/22,10:11:55,HUl4-1,96,91,236,155,125,0.381,20,0.614,0.523,0,47.62,27
4/25/22,10:12:25,HUl4-1,97,91,236,136,190,0.287,22.9,0.614,0.735,0,54.53,27
4/25/22,10:12:56,HUl4-1,100,91,236,124,285,0.194,23.2,0.614,0.903,0,55.29,27
4/25/22,10:13:26,HUl4-1,104,91,236,118,420,0.119,21,0.614,1,0,49.98,27
4/25/22,10:13:56,HUl4-1,105,91,236,116,625,0.095,24.9,0.614,1.034,0,59.38,27
4/25/22,10:14:27,HUl4-1,107,91,236,117,820,0.085,29.3,0.614,1.017,0,69.7,27
4/25/22,10:14:49,HUl4-2,79,79,225,225,0,0.649,0,0.649,-,0,0,27
4/25/22,10:15:19,HUl4-2,88,79,225,214,66,0.589,16.3,0.649,0.051,0,38.87,27
4/25/22,10:15:49,HUl4-2,85,79,225,199,90,0.573,21.7,0.649,0.131,0,51.57,27
4/25/22,10:16:20,HUl4-2,87,79,225,170,125,0.488,25.6,0.649,0.324,0,61,27
4/25/22,10:16:50,HUl4-2,87,79,225,140,190,0.379,30.2,0.649,0.607,0,72.01,27
4/25/22,10:17:20,HUl4-2,90,79,225,126,285,0.286,34.2,0.649,0.786,0,81.51,27
4/25/22,10:17:51,HUl4-2,92,79,225,114,420,0.193,34,0.649,0.974,0,81.06,27
4/25/22,10:18:21,HUl4-2,95,79,225,108,625,0.12,31.5,0.649,1.083,0,75,27
4/25/22,10:18:51,HUl4-2,97,79,225,108,820,0.102,35.1,0.649,1.083,0,83.64,27
4/25/22,10:19:19,HUl4-3,99,99,264,264,0,0.625,0,0.625,-,0,0,27
4/25/22,10:19:49,HUl4-3,109,99,264,261,66,0.582,16.1,0.625,0.011,0,38.41,27
4/25/22,10:20:20,HUl4-3,111,99,264,257,90,0.568,21.5,0.625,0.027,0,51.12,27
4/25/22,10:20:50,HUl4-3,112,99,264,226,125,0.504,26.5,0.625,0.168,0,63,27
4/25/22,10:21:20,HUl4-3,116,99,264,194,190,0.402,32.1,0.625,0.361,0,76.38,27
4/25/22,10:21:50,HUl4-3,119,99,264,175,285,0.32,38.3,0.625,0.509,0,91.2,27
4/25/22,10:22:21,HUl4-3,120,99,264,162,420,0.259,45.7,0.625,0.63,0,108.78,27
4/25/22,10:22:51,HUl4-3,127,99,264,150,625,0.153,40.2,0.625,0.76,0,95.62,27
4/25/22,10:23:21,HUl4-3,129,99,264,147,820,0.122,42,0.625,0.796,0,100.04,27
4/25/22,10:23:53,HUl4-4,82,82,223,223,0,0.632,0,0.632,-,0,0,27
4/25/22,10:24:23,HUl4-4,88,82,223,223,66,0.605,16.8,0.632,0,0,39.93,27
4/25/22,10:24:53,HUl4-4,88,82,223,224,90,0.607,22.9,0.632,-0.004,0,54.63,27
4/25/22,10:25:24,HUl4-4,91,82,223,197,125,0.538,28.2,0.632,0.132,0,67.25,27
4/25/22,10:25:54,HUl4-4,94,82,223,168,190,0.44,35.1,0.632,0.327,0,83.6,27
4/25/22,10:26:24,HUl4-4,95,82,223,149,285,0.362,43.3,0.632,0.497,0,103.17,27
4/25/22,10:26:55,HUl4-4,100,82,223,134,420,0.254,44.8,0.632,0.664,0,106.68,27
4/25/22,10:27:25,HUl4-4,104,82,223,122,625,0.148,38.9,0.632,0.828,0,92.5,27
4/25/22,10:27:55,HUl4-4,104,82,223,122,820,0.148,51,0.632,0.828,0,121.36,27
4/25/22,10:29:10,Hm5-1,105,105,289,289,0,0.637,0,0.637,-,0,0,30
4/25/22,10:29:41,Hm5-1,115,105,289,249,66,0.538,14.9,0.637,0.161,0,35.51,30
4/25/22,10:30:11,Hm5-1,114,105,289,233,90,0.511,19.3,0.637,0.24,0,45.99,30
4/25/22,10:30:41,Hm5-1,114,105,289,199,125,0.427,22.4,0.637,0.452,0,53.38,30
4/25/22,10:31:12,Hm5-1,118,105,289,175,190,0.326,26,0.637,0.651,0,61.94,30
4/25/22,10:31:42,Hm5-1,120,105,289,160,285,0.25,29.9,0.637,0.806,0,71.25,30
4/25/22,10:32:12,Hm5-1,124,105,289,149,420,0.168,29.6,0.637,0.94,0,70.56,30
4/25/22,10:32:42,Hm5-1,130,105,289,142,625,0.085,22.3,0.637,1.035,0,53.13,30
4/25/22,10:33:13,Hm5-1,133,105,289,144,820,0.076,26.2,0.637,1.007,0,62.32,30
4/25/22,10:33:32,Hm5-2,85,85,231,231,0,0.632,0,0.632,-,0,0,30
4/25/22,10:34:02,Hm5-2,92,85,231,213,66,0.568,15.7,0.632,0.085,0,37.49,30
4/25/22,10:34:32,Hm5-2,89,85,231,198,90,0.551,20.8,0.632,0.167,0,49.59,30
4/25/22,10:35:03,Hm5-2,89,85,231,156,125,0.429,22.5,0.632,0.481,0,53.62,30
4/25/22,10:35:33,Hm5-2,87,85,231,133,190,0.346,27.6,0.632,0.737,0,65.74,30
4/25/22,10:36:03,Hm5-2,85,85,231,115,285,0.261,31.2,0.632,1.009,0,74.39,30
4/25/22,10:36:34,Hm5-2,85,85,231,104,420,0.183,32.3,0.632,1.221,0,76.86,30
4/25/22,10:37:04,Hm5-2,88,85,231,100,625,0.12,31.5,0.632,1.31,0,75,30
4/25/22,10:37:34,Hm5-2,90,85,231,100,820,0.1,34.4,0.632,1.31,0,82,30
4/25/22,10:38:04,Hm5-3,109,109,253,253,0,0.569,0,0.569,-,0,0,30
4/25/22,10:38:34,Hm5-3,112,109,253,230,66,0.513,14.2,0.569,0.1,0,33.86,30
4/25/22,10:39:05,Hm5-3,118,109,253,226,90,0.478,18.1,0.569,0.119,0,43.02,30
4/25/22,10:39:35,Hm5-3,118,109,253,205,125,0.424,22.3,0.569,0.234,0,53,30
4/25/22,10:40:05,Hm5-3,121,109,253,183,190,0.339,27.1,0.569,0.383,0,64.41,30
4/25/22,10:40:35,Hm5-3,124,109,253,168,285,0.262,31.4,0.569,0.506,0,74.67,30
4/25/22,10:41:06,Hm5-3,128,109,253,156,420,0.179,31.6,0.569,0.622,0,75.18,30
4/25/22,10:41:36,Hm5-3,132,109,253,148,625,0.108,28.4,0.569,0.709,0,67.5,30
4/25/22,10:42:06,Hm5-3,131,109,253,148,820,0.115,39.6,0.569,0.709,0,94.3,30
4/25/22,10:42:56,Hm5-4,62,62,176,176,0,0.648,0,0.648,-,0,0,30
4/25/22,10:43:26,Hm5-4,70,62,176,175,66,0.6,16.6,0.648,0.006,0,39.6,30
4/25/22,10:43:56,Hm5-4,69,62,176,173,90,0.601,22.7,0.648,0.017,0,54.09,30
4/25/22,10:44:27,Hm5-4,71,62,176,167,125,0.575,30.2,0.648,0.054,0,71.88,30
4/25/22,10:44:57,Hm5-4,72,62,176,147,190,0.51,40.7,0.648,0.197,0,96.9,30
4/25/22,10:45:27,Hm5-4,69,62,176,120,285,0.425,50.9,0.648,0.467,0,121.12,30
4/25/22,10:45:57,Hm5-4,75,62,176,107,420,0.299,52.7,0.648,0.645,0,125.58,30
4/25/22,10:46:28,Hm5-4,76,62,176,96,625,0.208,54.6,0.648,0.833,0,130,30
4/25/22,10:46:58,Hm5-4,78,62,176,93,820,0.161,55.4,0.648,0.892,0,132.02,30
4/25/22,10:47:38,HUl5-1,74,74,226,226,0,0.673,0,0.673,-,0,0,30
4/25/22,10:48:09,HUl5-1,80,74,226,229,66,0.651,18,0.673,-0.013,0,42.97,30
4/25/22,10:48:39,HUl5-1,82,74,226,228,90,0.64,24.2,0.673,-0.009,0,57.6,30
4/25/22,10:49:09,HUl5-1,84,74,226,206,125,0.592,31.1,0.673,0.097,0,74,30
4/25/22,10:49:40,HUl5-1,86,74,226,170,190,0.494,39.4,0.673,0.329,0,93.86,30
4/25/22,10:50:10,HUl5-1,88,74,226,144,285,0.389,46.6,0.673,0.569,0,110.87,30
4/25/22,10:50:40,HUl5-1,90,74,226,129,420,0.302,53.3,0.673,0.752,0,126.84,30
4/25/22,10:51:11,HUl5-1,94,74,226,119,625,0.21,55.1,0.673,0.899,0,131.25,30
4/25/22,10:51:41,HUl5-1,96,74,226,114,820,0.158,54.4,0.673,0.982,0,129.56,30
4/25/22,10:52:43,HUl5-2,106,106,298,298,0,0.644,0,0.644,-,0,0,30
4/25/22,10:53:13,HUl5-2,116,106,298,255,66,0.545,15.1,0.644,0.169,0,35.97,30
4/25/22,10:53:44,HUl5-2,115,106,298,216,90,0.468,17.7,0.644,0.38,0,42.12,30
4/25/22,10:54:14,HUl5-2,115,106,298,177,125,0.35,18.4,0.644,0.684,0,43.75,30
4/25/22,10:54:44,HUl5-2,119,106,298,159,190,0.252,20.1,0.644,0.874,0,47.88,30
4/25/22,10:55:14,HUl5-2,122,106,298,150,285,0.187,22.4,0.644,0.987,0,53.3,30
4/25/22,10:55:45,HUl5-2,125,106,298,143,420,0.126,22.2,0.644,1.084,0,52.92,30
4/25/22,10:56:15,HUl5-2,129,106,298,140,625,0.079,20.7,0.644,1.129,0,49.38,30
4/25/22,10:56:45,HUl5-2,130,106,298,140,820,0.071,24.5,0.644,1.129,0,58.22,30
4/25/22,10:57:19,HUl5-3,77,77,211,211,0,0.635,0,0.635,-,0,0,30
4/25/22,10:57:49,HUl5-3,85,77,211,210,66,0.595,16.5,0.635,0.005,0,39.27,30
4/25/22,10:58:20,HUl5-3,86,77,211,207,90,0.585,22.1,0.635,0.019,0,52.65,30
4/25/22,10:58:50,HUl5-3,87,77,211,179,125,0.514,27,0.635,0.179,0,64.25,30
4/25/22,10:59:20,HUl5-3,87,77,211,149,190,0.416,33.2,0.635,0.416,0,79.04,30
4/25/22,10:59:51,HUl5-3,89,77,211,126,285,0.294,35.2,0.635,0.675,0,83.79,30
4/25/22,11:00:21,HUl5-3,90,77,211,114,420,0.211,37.2,0.635,0.851,0,88.62,30
4/25/22,11:00:51,HUl5-3,93,77,211,108,625,0.139,36.5,0.635,0.954,0,86.88,30
4/25/22,11:01:22,HUl5-3,94,77,211,108,820,0.13,44.8,0.635,0.954,0,106.6,30
4/25/22,11:01:48,HUl5-4,91,91,277,277,0,0.671,0,0.671,-,0,0,30
4/25/22,11:02:18,HUl5-4,101,91,277,265,66,0.619,17.2,0.671,0.045,0,40.85,30
4/25/22,11:02:49,HUl5-4,101,91,277,249,90,0.594,22.5,0.671,0.112,0,53.46,30
4/25/22,11:03:19,HUl5-4,101,91,277,211,125,0.521,27.4,0.671,0.313,0,65.12,30
4/25/22,11:03:49,HUl5-4,103,91,277,191,190,0.461,36.8,0.671,0.45,0,87.59,30
4/25/22,11:04:20,HUl5-4,105,91,277,167,285,0.371,44.4,0.671,0.659,0,105.73,30
4/25/22,11:04:50,HUl5-4,108,91,277,150,420,0.28,49.4,0.671,0.847,0,117.6,30
4/25/22,11:05:20,HUl5-4,112,91,277,133,625,0.158,41.5,0.671,1.083,0,98.75,30
4/25/22,11:05:50,HUl5-4,114,91,277,130,820,0.123,42.4,0.671,1.131,0,100.86,30
4/25/22,11:06:11,Hm6-1,90,90,257,257,0,0.65,0,0.65,-,0,0,30
4/25/22,11:06:42,Hm6-1,98,90,257,248,66,0.605,16.8,0.65,0.036,0,39.93,30
4/25/22,11:07:12,Hm6-1,100,90,257,246,90,0.593,22.4,0.65,0.045,0,53.37,30
4/25/22,11:07:42,Hm6-1,101,90,257,211,125,0.521,27.4,0.65,0.218,0,65.12,30
4/25/22,11:08:13,Hm6-1,102,90,257,175,190,0.417,33.3,0.65,0.469,0,79.23,30
4/25/22,11:08:43,Hm6-1,105,90,257,151,285,0.305,36.5,0.65,0.702,0,86.92,30
4/25/22,11:09:13,Hm6-1,105,90,257,138,420,0.239,42.2,0.65,0.862,0,100.38,30
4/25/22,11:09:44,Hm6-1,109,90,257,128,625,0.148,38.9,0.65,1.008,0,92.5,30
4/25/22,11:10:14,Hm6-1,111,90,257,127,820,0.126,43.4,0.65,1.024,0,103.32,30
4/25/22,11:10:44,Hm6-2,76,76,210,210,0,0.638,0,0.638,-,0,0,30
4/25/22,11:11:14,Hm6-2,82,76,210,209,66,0.608,16.9,0.638,0.005,0,40.13,30
4/25/22,11:11:45,Hm6-2,79,76,210,208,90,0.62,23.4,0.638,0.01,0,55.8,30
4/25/22,11:12:15,Hm6-2,82,76,210,176,125,0.534,28,0.638,0.193,0,66.75,30
4/25/22,11:12:45,Hm6-2,82,76,210,145,190,0.434,34.6,0.638,0.448,0,82.46,30
4/25/22,11:13:15,Hm6-2,85,76,210,125,285,0.32,38.3,0.638,0.68,0,91.2,30
4/25/22,11:13:46,Hm6-2,87,76,210,116,420,0.25,44.1,0.638,0.81,0,105,30
4/25/22,11:14:16,Hm6-2,89,76,210,108,625,0.176,46.2,0.638,0.944,0,110,30
4/25/22,11:14:46,Hm6-2,90,76,210,106,820,0.151,52,0.638,0.981,0,123.82,30
4/25/22,11:15:48,Hm6-3,79,79,222,222,0,0.644,0,0.644,-,0,0,30
4/25/22,11:16:18,Hm6-3,90,79,222,238,66,0.622,17.2,0.644,-0.067,0,41.05,30
4/25/22,11:16:49,Hm6-3,91,79,222,240,90,0.621,23.5,0.644,-0.075,0,55.89,30
4/25/22,11:17:19,Hm6-3,94,79,222,226,125,0.584,30.7,0.644,-0.018,0,73,30
4/25/22,11:17:49,Hm6-3,97,79,222,190,190,0.489,39,0.644,0.168,0,92.91,30
4/25/22,11:18:19,Hm6-3,97,79,222,165,285,0.412,49.3,0.644,0.345,0,117.42,30
4/25/22,11:18:50,Hm6-3,102,79,222,145,420,0.297,52.4,0.644,0.531,0,124.74,30
4/25/22,11:19:20,Hm6-3,107,79,222,132,625,0.189,49.6,0.644,0.682,0,118.12,30
4/25/22,11:19:50,Hm6-3,107,79,222,130,820,0.177,61,0.644,0.708,0,145.14,30
4/25/22,11:20:44,Hm6-4,120,120,358,358,0,0.665,0,0.665,-,0,0,30
4/25/22,11:21:14,Hm6-4,134,120,358,335,66,0.6,16.6,0.665,0.069,0,39.6,30
4/25/22,11:21:44,Hm6-4,133,120,358,312,90,0.574,21.7,0.665,0.147,0,51.66,30
4/25/22,11:22:15,Hm6-4,131,120,358,246,125,0.467,24.5,0.665,0.455,0,58.38,30
4/25/22,11:22:45,Hm6-4,134,120,358,218,190,0.385,30.7,0.665,0.642,0,73.15,30
4/25/22,11:23:15,Hm6-4,134,120,358,193,285,0.306,36.6,0.665,0.855,0,87.21,30
4/25/22,11:23:46,Hm6-4,138,120,358,176,420,0.216,38.1,0.665,1.034,0,90.72,30
4/25/22,11:24:16,Hm6-4,142,120,358,164,625,0.134,35.2,0.665,1.183,0,83.75,30
4/25/22,11:24:46,Hm6-4,144,120,358,162,820,0.111,38.2,0.665,1.21,0,91.02,30
4/25/22,11:25:26,HUl6-1,100,100,271,271,0,0.631,0,0.631,-,0,0,30
4/25/22,11:25:56,HUl6-1,112,100,271,271,66,0.587,16.3,0.631,0,0,38.74,30
4/25/22,11:26:26,HUl6-1,113,100,271,264,90,0.572,21.6,0.631,0.027,0,51.48,30
4/25/22,11:26:57,HUl6-1,116,100,271,221,125,0.475,24.9,0.631,0.226,0,59.38,30
4/25/22,11:27:27,HUl6-1,115,100,271,191,190,0.398,31.8,0.631,0.419,0,75.62,30
4/25/22,11:27:57,HUl6-1,118,100,271,173,285,0.318,38.1,0.631,0.566,0,90.63,30
4/25/22,11:28:27,HUl6-1,122,100,271,160,420,0.238,42,0.631,0.694,0,99.96,30
4/25/22,11:28:58,HUl6-1,126,100,271,148,625,0.149,39.1,0.631,0.831,0,93.12,30
4/25/22,11:29:28,HUl6-1,129,100,271,147,820,0.122,42,0.631,0.844,0,100.04,30
4/25/22,11:31:04,HUl6-2,103,103,288,288,0,0.642,0,0.642,-,0,0,30
4/25/22,11:31:35,HUl6-2,112,103,288,282,66,0.603,16.7,0.642,0.021,0,39.8,30
4/25/22,11:32:05,HUl6-2,113,103,288,278,90,0.594,22.5,0.642,0.036,0,53.46,30
4/25/22,11:32:35,HUl6-2,112,103,288,231,125,0.515,27,0.642,0.247,0,64.38,30
4/25/22,11:33:06,HUl6-2,115,103,288,194,190,0.407,32.5,0.642,0.485,0,77.33,30
4/25/22,11:33:36,HUl6-2,117,103,288,167,285,0.299,35.8,0.642,0.725,0,85.22,30
4/25/22,11:34:06,HUl6-2,119,103,288,153,420,0.222,39.2,0.642,0.882,0,93.24,30
4/25/22,11:34:37,HUl6-2,123,103,288,143,625,0.14,36.8,0.642,1.014,0,87.5,30
4/25/22,11:35:07,HUl6-2,123,103,288,141,820,0.128,44.1,0.642,1.043,0,104.96,30
4/25/22,11:35:36,HUl6-3,101,101,296,296,0,0.659,0,0.659,-,0,0,30
4/25/22,11:36:07,HUl6-3,109,101,296,296,66,0.632,17.5,0.659,0,0,41.71,30
4/25/22,11:36:37,HUl6-3,111,101,296,298,90,0.628,23.7,0.659,-0.007,0,56.52,30
4/25/22,11:37:07,HUl6-3,114,101,296,263,125,0.567,29.8,0.659,0.125,0,70.88,30
4/25/22,11:37:37,HUl6-3,115,101,296,225,190,0.489,39,0.659,0.316,0,92.91,30
4/25/22,11:38:08,HUl6-3,118,101,296,186,285,0.366,43.8,0.659,0.591,0,104.31,30
4/25/22,11:38:38,HUl6-3,119,101,296,162,420,0.265,46.7,0.659,0.827,0,111.3,30
4/25/22,11:39:08,HUl6-3,121,101,296,145,625,0.166,43.6,0.659,1.041,0,103.75,30
4/25/22,11:39:39,HUl6-3,125,101,296,144,820,0.132,45.5,0.659,1.056,0,108.24,30
4/25/22,11:40:27,HUl6-4,87,87,266,266,0,0.673,0,0.673,-,0,0,30
4/25/22,11:40:57,HUl6-4,102,87,266,243,66,0.58,16.1,0.673,0.095,0,38.28,30
4/25/22,11:41:27,HUl6-4,99,87,266,234,90,0.577,21.8,0.673,0.137,0,51.93,30
4/25/22,11:41:58,HUl6-4,99,87,266,201,125,0.507,26.6,0.673,0.323,0,63.38,30
4/25/22,11:42:28,HUl6-4,101,87,266,163,190,0.38,30.3,0.673,0.632,0,72.2,30
4/25/22,11:42:58,HUl6-4,104,87,266,137,285,0.241,28.8,0.673,0.942,0,68.69,30
4/25/22,11:43:29,HUl6-4,105,87,266,129,420,0.186,32.8,0.673,1.062,0,78.12,30
4/25/22,11:43:59,HUl6-4,109,87,266,123,625,0.114,29.9,0.673,1.163,0,71.25,30
4/25/22,11:44:29,HUl6-4,110,87,266,124,820,0.113,38.9,0.673,1.145,0,92.66,30
4/25/22,11:44:50,Hm1-1,85,85,225,225,0,0.622,0,0.622,-,0,0,20
4/25/22,11:45:20,Hm1-1,96,85,225,217,66,0.558,15.5,0.622,0.037,0,36.83,20
4/25/22,11:45:50,Hm1-1,96,85,225,217,90,0.558,21.1,0.622,0.037,0,50.22,20
4/25/22,11:46:21,Hm1-1,99,85,225,218,125,0.546,28.7,0.622,0.032,0,68.25,20
4/25/22,11:46:51,Hm1-1,101,85,225,192,190,0.474,37.8,0.622,0.172,0,90.06,20
4/25/22,11:47:21,Hm1-1,99,85,225,161,285,0.385,46.1,0.622,0.398,0,109.73,20
4/25/22,11:47:52,Hm1-1,101,85,225,139,420,0.273,48.2,0.622,0.619,0,114.66,20
4/25/22,11:48:22,Hm1-1,103,85,225,126,625,0.183,48,0.622,0.786,0,114.38,20
4/25/22,11:48:52,Hm1-1,104,85,225,124,820,0.161,55.4,0.622,0.815,0,132.02,20
4/25/22,11:49:09,Hm1-2,91,91,202,202,0,0.55,0,0.55,-,0,0,20
4/25/22,11:49:39,Hm1-2,101,91,202,195,66,0.482,13.4,0.55,0.036,0,31.81,20
4/25/22,11:50:09,Hm1-2,103,91,202,196,90,0.474,17.9,0.55,0.031,0,42.66,20
4/25/22,11:50:39,Hm1-2,101,91,202,186,125,0.457,24,0.55,0.086,0,57.12,20
4/25/22,11:51:10,Hm1-2,102,91,202,166,190,0.386,30.8,0.55,0.217,0,73.34,20
4/25/22,11:51:40,Hm1-2,100,91,202,143,285,0.301,36,0.55,0.413,0,85.78,20
4/25/22,11:52:10,Hm1-2,101,91,202,127,420,0.205,36.2,0.55,0.591,0,86.1,20
4/25/22,11:52:41,Hm1-2,103,91,202,119,625,0.134,35.2,0.55,0.697,0,83.75,20
4/25/22,11:53:11,Hm1-2,102,91,202,116,820,0.121,41.7,0.55,0.741,0,99.22,20
